p1,p2,exp
g0495,ctrl,3.73762066296761
g0261,g0760,2.78773040818738
g0232,ctrl,3.60287484083892
g0083,g0599,2.67420113542622
g0461,ctrl,3.90482080973321
g0160,g0495,3.91388750471439
g0276,ctrl,3.29731333895377
g0147,g0241,3.40237028011848
g0200,g0605,3.34285890916612
g0761,g0157,3.62207321157259
g0013,g0495,4.03006918192631
g0101,ctrl,3.81547327805135
g0422,g0013,3.93475753055036
g0927,g0805,3.65615854439782
g0873,ctrl,3.91430624299878
g0157,ctrl,3.97286940588694
g0083,ctrl,3.83855642641467
g0200,ctrl,3.70256020659768
g0564,ctrl,2.61663188105097
g0400,ctrl,4.00748633544967
g0698,g0207,3.68447202622134
g0744,ctrl,3.55870791921497
g0232,ctrl,3.64986409779767
g0924,g0034,3.65230543461856
g0707,g0157,3.81206595416635
g0262,ctrl,3.48170976656187
g0534,ctrl,3.87917536648965
g0638,ctrl,3.56804889014371
g0491,ctrl,3.81531731052224
g0261,g0013,3.9207230937024
g0844,g0957,3.67500502975543
g0965,g0655,3.85073239704769
g0974,g0160,3.97808601747124
g0852,ctrl,2.59489538473021
g0852,ctrl,3.88572202813073
g0256,ctrl,4.04386092685144
g0787,g0317,3.73727372078624
g0534,g0612,3.85163776906932
g0022,ctrl,3.6234703898241
g0160,g0495,3.93567817286366
g0013,ctrl,3.66517693258387
g0534,g0612,3.96377981005179
g0109,ctrl,3.74368939449369
g0379,ctrl,2.99608724019737
g0301,g0139,3.74773040751154
g0301,g0612,4.16855933897894
g0301,ctrl,3.53202280027853
g0844,ctrl,3.5834747564538
g0301,ctrl,3.52964826221256
g0422,g0139,3.81681334129966
g0013,ctrl,3.72551637002988
g0186,g0228,3.78757526469661
g0422,g0612,3.88456629642761
g0510,ctrl,4.0081598480016
g0195,ctrl,3.85632660796156
g0927,g0805,4.07978939346116
g0109,g0787,3.96853752614043
g0852,ctrl,4.02878661666612
g0147,ctrl,2.78334401948388
g0698,g0697,3.90655115999126
g0787,g0655,3.84781763553937
g0301,g0751,4.01921231416756
g0200,g0605,3.73759563155688
g0612,ctrl,3.18631540986547
g0317,g0655,4.00959893067923
g0186,g0868,3.6646499782421
g0698,g0062,3.66291746028582
g0844,ctrl,3.77397395987149
g0671,ctrl,3.83014456177969
g0083,g0633,3.79619486976706
g0787,g0655,3.67701739112551
g0256,ctrl,3.82781766526795
g0698,g0207,3.91772191107217
g0927,g0495,4.10313792000231
g0301,g0139,3.53013193241655
g0564,ctrl,2.53166930989169
g0200,ctrl,3.66049012035894
g0301,g0751,4.15338449663948
g0698,g0207,3.80566190051928
g0186,g0868,3.22524866141432
g0417,ctrl,3.79209859115413
g0965,g0655,3.95183693835853
g0534,g0612,4.09758405365037
g0285,ctrl,3.75135645358037
g0109,ctrl,4.01158368121734
g0262,ctrl,3.44664003149047
g0805,g0780,3.98752500853231
g0085,ctrl,3.5075637127106
g0232,ctrl,3.84559932801905
g0147,ctrl,3.96519059739681
g0241,ctrl,3.88690570074192
g0147,g0241,3.18374147279336
g0698,g0207,3.77481748071019
g0200,ctrl,3.82497632624561
g0083,g0633,2.22529883324773
g0262,ctrl,3.87744538922925
g0698,g0207,3.78710073475226
g0681,ctrl,4.10853703225958
g0256,ctrl,3.91887287045503
g0371,ctrl,3.58393246014302
g0784,ctrl,2.99340659288384
g0691,g0631,3.95779117597845
g0787,ctrl,2.78255606140931
g0805,g0013,4.1028313759893
g0034,ctrl,3.8260590610344
g0379,ctrl,3.67001336124786
g0285,ctrl,3.9877570648426
g0261,g0160,3.60861528189221
g0922,g0061,3.75933357017674
g0195,ctrl,4.1985594161436
g0564,ctrl,3.52724836073916
g0520,g0257,3.81977765321095
g0696,ctrl,3.70695181381557
g0422,ctrl,3.79997695839906
g0927,g0805,3.47211709552868
g0022,g0228,3.56762112276449
g0552,ctrl,3.85580966328744
g0417,ctrl,3.82308165218945
g0261,ctrl,4.02562045438218
g0564,ctrl,3.75369573672511
g0773,g0379,2.46145924552253
g0761,g0707,3.78651316301371
g0160,g0241,3.20279800682605
g0109,ctrl,3.56904618702089
g0379,ctrl,3.55778731931589
g0186,g0216,3.6751864957201
g0301,g0744,4.05211393392092
g0761,g0157,3.96995869977488
g0884,ctrl,3.92514790737766
g0744,ctrl,3.82871143230995
g0612,ctrl,3.82861469576599
g0261,ctrl,3.73525084877211
g0638,ctrl,3.30358923788209
g0880,ctrl,3.55113101927626
g0681,g0751,3.21955568994247
g0147,g0160,3.02986976961028
g0844,g0957,3.55425363734875
g0927,g0780,3.74192105383384
g0751,ctrl,3.35519646749096
g0957,ctrl,3.95016430018193
g0510,ctrl,3.83051103490185
g0276,ctrl,3.79169165970055
g0965,ctrl,4.19703394042231
g0761,g0157,3.75000355415083
g0417,ctrl,3.7561641074743
g0835,ctrl,3.78196100466303
g0422,g0139,3.45755318524718
g0927,g0852,3.31219186442374
g0696,ctrl,3.75913156928097
